publisher_id,Date,PGDR
1417143641,2020-01-26,5.058930796943167
1417143641,2020-05-03,-34.43471028474226
1417143641,2020-07-08,-10.866612672718697
-1186516368,2019-07-08,0.92068591041286
-1186516368,2019-09-29,0.4492926371200312
-1186516368,2019-11-26,2.94897757237641
-1186516368,2019-12-02,4.684286806248051
-1186516368,2020-01-01,5.058930796943167
-1186516368,2020-01-26,5.058930796943167
-1186516368,2020-05-03,-34.43471028474226
-1186516368,2020-07-08,-10.866612672718697
1417143641,2019-07-08,-6.427811399119201
1417143641,2019-09-29,-1.143424609894013
1417143641,2019-11-26,13.88766489884466
1417143641,2019-12-02,11.725933819888398
1417143641,2020-01-01,10.644534301981006
1417143641,2020-01-26,10.644534301981006
1417143641,2020-05-03,-38.421981358851
1417143641,2020-07-08,-3.4299259844570726
-1186516368,2019-07-08,-6.427811399119201
-1186516368,2019-09-29,-1.143424609894013
-1186516368,2019-11-26,13.88766489884466
-1186516368,2019-12-02,11.725933819888398
-1186516368,2020-01-01,10.644534301981006
-1186516368,2020-01-26,10.644534301981006
-1186516368,2020-05-03,-38.421981358851
-1186516368,2020-07-08,-3.4299259844570726
1799739398,2019-05-19,101.13664183635332
1799739398,2019-07-08,39.86558164344949
1799739398,2019-10-02,9.778281010762193
1799739398,2019-10-19,9.778281010762193
1799739398,2019-10-31,9.778281010762193
1799739398,2019-11-11,109.42517605977348
1799739398,2019-11-26,109.42517605977348
1799739398,2019-12-02,213.8480961579252
1799739398,2020-01-01,102.66513257776968
1799739398,2020-01-26,102.66513257776968
1799739398,2020-02-16,14.116315202388565
1799739398,2020-04-14,13.49295668537212
1799739398,2020-05-24,-50.20184186876262
1799739398,2020-07-08,-7.299869854829303
898609320,2019-04-27,-5.370450834335398
898609320,2019-06-19,107.66345549017716
898609320,2019-07-08,-33.97541707054906
898609320,2019-09-01,22.883045386630965
898609320,2019-10-06,48.35074459949881
898609320,2019-11-03,14.597816403626318
898609320,2019-11-11,14.597816403626318
898609320,2019-11-26,14.597816403626318
898609320,2019-12-02,-10.155738844713827
898609320,2019-12-15,-10.155738844713827
898609320,2020-01-01,73.97470548127401
898609320,2020-01-26,73.97470548127401
898609320,2020-04-13,-42.67938194677343
898609320,2020-06-07,35.18164254553683
898609320,2020-07-08,-44.57518407264606
-644447441,2019-05-19,14.950114194782548
-644447441,2019-07-08,-58.43798490594677
-644447441,2019-10-31,16.838780066833802
-644447441,2019-11-11,-33.396833886748475
-644447441,2019-11-26,-33.396833886748475
-644447441,2019-12-02,-32.90169938519097
-644447441,2020-01-01,-33.136345859690366
-644447441,2020-01-26,-33.136345859690366
-644447441,2020-03-30,152.13266853966843
-644447441,2020-07-08,-84.67532787407312
-686631345,2019-04-18,37.26088236524958
-686631345,2019-06-09,61.17552664493265
-686631345,2019-07-08,1056.789885569811
-686631345,2019-08-05,341.1054989730241
-686631345,2019-10-31,-94.63782539157305
-686631345,2019-11-11,-33.54495211695289
-686631345,2019-11-24,-33.54495211695289
-686631345,2019-11-26,-33.54495211695289
-686631345,2019-12-02,-12.228419285712013
-686631345,2020-01-01,14.54962897655802
-686631345,2020-01-26,14.54962897655802
-686631345,2020-03-15,4.876410425835454
-686631345,2020-07-08,9.80867445726448
1887085205,2019-05-19,2.2154115971662782
1887085205,2019-07-08,-17.474638578317972
1887085205,2019-09-11,-16.2570634218488
1887085205,2019-11-26,14.616106598661853
1887085205,2019-12-02,-8.055294240873309
1887085205,2020-01-01,-2.912591747309249
1887085205,2020-01-26,-2.912591747309249
1887085205,2020-03-15,54.04929417770244
1887085205,2020-07-08,-21.621616556928817
-1704654576,2019-07-08,-8.37012198549066
-1704654576,2019-08-01,-31.74401204080516
-1704654576,2019-09-25,-13.543281875534053
-1704654576,2019-10-31,36.54908244678319
-1704654576,2019-11-11,95.18039546541
-1704654576,2019-11-26,95.18039546541
-1704654576,2019-12-02,-3.5891240032016927
-1704654576,2020-01-01,-33.359868698194454
-1704654576,2020-01-26,-33.359868698194454
-1704654576,2020-03-01,50.68036183665491
-1704654576,2020-03-31,50.68036183665491
-1704654576,2020-05-26,-43.88300445114947
-1704654576,2020-07-08,64.11450708771756
-1704654576,2020-08-06,8.510738334990533
-1186516368,2019-07-08,-8.37012198549066
-1186516368,2019-08-01,-31.74401204080516
-1186516368,2019-09-25,-13.543281875534053
-1186516368,2019-10-31,36.54908244678319
-1186516368,2019-11-11,95.18039546541
-1186516368,2019-11-26,95.18039546541
-1186516368,2019-12-02,-3.5891240032016927
-1186516368,2020-01-01,-33.359868698194454
-1186516368,2020-01-26,-33.359868698194454
-1186516368,2020-03-01,50.68036183665491
-1186516368,2020-03-31,50.68036183665491
-1186516368,2020-05-26,-43.88300445114947
-1186516368,2020-07-08,64.11450708771756
-1186516368,2020-08-06,8.510738334990533
560145306,2019-07-08,13.15671135137604
560145306,2019-08-08,-31.63872328773047
560145306,2019-09-29,-26.36987453854685
560145306,2019-11-26,32.9138181286316
560145306,2019-12-02,44.88900965895797
560145306,2020-01-01,-5.504271948586066
560145306,2020-01-26,-5.504271948586066
-1462838448,2019-07-08,0.144339876089937
-1462838448,2020-04-05,19.53060997853461
-1462838448,2020-07-08,5.121308880803773
731925088,2019-05-09,80.97795863050426
731925088,2019-05-19,92.02040753466392
731925088,2019-07-08,-34.591919273979926
731925088,2019-10-31,285.1791697214721
731925088,2019-11-11,12.247337779762647
731925088,2019-11-26,12.247337779762647
731925088,2019-12-02,-24.42790545034685
731925088,2020-01-01,-44.25916401473808
731925088,2020-01-26,-58.42209649945428
731925088,2020-03-30,-1.734941977328096
731925088,2020-05-21,18.68880952181483
731925088,2020-07-08,-17.062218981136613
1835696176,2019-06-17,-62.566658087936624
1835696176,2019-07-08,-131.1812785376729
1835696176,2019-10-05,291.9969780660819
1835696176,2019-11-26,236.30050147639508
1835696176,2019-12-02,84.08218752238635
1835696176,2020-01-01,-43.58042242550865
1835696176,2020-01-26,-52.296506910610375
1835696176,2020-07-08,50.45118690708799
-482308940,2019-07-08,-30.290122817859743
-482308940,2019-11-26,0.5420924331551275
-482308940,2019-12-02,38.829784900418005
-482308940,2020-01-26,30.900330447115884
-482308940,2020-03-08,27.22548225454989
-950390578,2019-06-16,329.93934893897745
-950390578,2019-07-08,58.59656078488985
-950390578,2019-07-29,58.59656078488985
-950390578,2019-10-17,-15.880696537435826
-950390578,2019-11-26,192.9692778564784
-950390578,2019-12-02,179.09629758091052
-950390578,2019-12-13,179.09629758091052
-950390578,2020-01-01,-45.21220931931765
-950390578,2020-01-26,-45.21220931931765
-950390578,2020-07-08,126.85119792644852
-950390578,2020-08-10,2.7611988881515006
1574209807,2019-05-26,80.84064926000096
1574209807,2019-06-13,55.38570529461749
1574209807,2019-07-08,-37.61153258356574
1574209807,2019-07-21,-37.61153258356574
1574209807,2019-09-08,-5.888184879732996
1574209807,2019-10-31,39.39626296649164
1574209807,2019-11-13,53.31169238173262
1574209807,2019-11-26,53.31169238173262
1574209807,2019-12-02,-7.201938746096984
1574209807,2019-12-17,-7.201938746096984
1574209807,2020-01-01,-16.696833785500818
1574209807,2020-01-26,-16.696833785500818
1574209807,2020-02-16,15.025756180887464
1574209807,2020-04-05,15.695121812389171
1574209807,2020-05-31,-44.47040517771537
1574209807,2020-07-08,16.133839558605377
1574209807,2020-07-17,16.133839558605377
1574209807,2020-07-26,16.133839558605377
424105505,2019-04-07,230.3694877436861
424105505,2019-05-12,102.32038208277568
424105505,2019-07-08,-37.49038160031247
424105505,2019-08-18,-33.36486546906157
424105505,2019-09-29,22.94646781803418
424105505,2019-10-27,25.40256188078976
424105505,2019-11-26,-7.574477751465586
424105505,2019-12-02,6.9330071842539605
424105505,2020-01-01,22.2331519607112
424105505,2020-01-19,22.2331519607112
424105505,2020-02-23,19.016485849491872
424105505,2020-04-26,-10.665137050103183
424105505,2020-06-14,3.208275347745705
424105505,2020-07-08,-29.13176073330796
-2110134855,2019-07-08,-23.65922334613385
-2110134855,2019-11-26,209.2337879802197
-2110134855,2019-12-02,73.99512879697772
-2110134855,2020-01-01,-49.45193449262859
-2110134855,2020-07-08,-6.284951261009245
863648403,2019-05-19,-13.903486439878568
863648403,2019-07-08,-52.32411915720096
863648403,2019-09-29,38.56692066970252
863648403,2019-10-31,8.519483375014905
863648403,2019-11-11,145.5875743108682
863648403,2019-11-26,145.5875743108682
863648403,2019-12-02,197.6825482533085
863648403,2020-01-01,-22.50487019488323
863648403,2020-01-26,-27.005844233859875
863648403,2020-03-01,33.6613201911901
863648403,2020-04-05,50.96071484569439
863648403,2020-05-24,-42.12220793186669
863648403,2020-07-08,-25.966723435378864
1417143641,2019-07-08,-15.012756678230105
1417143641,2019-09-29,-6.178035706196019
1417143641,2019-11-26,6.355186842891666
1417143641,2019-12-02,13.881150585730888
1417143641,2020-01-01,1.2733898419038825
1417143641,2020-01-26,1.2733898419038825
1417143641,2020-04-28,410.6231833013752
1417143641,2020-05-03,-40.315050136117925
1417143641,2020-07-08,-26.405949470529805
-1186516368,2019-07-08,-15.012756678230105
-1186516368,2019-09-29,-6.178035706196019
-1186516368,2019-11-26,6.355186842891666
-1186516368,2019-12-02,13.881150585730888
-1186516368,2020-01-01,1.2733898419038825
-1186516368,2020-01-26,1.2733898419038825
-1186516368,2020-04-28,410.6231833013752
-1186516368,2020-05-03,-40.315050136117925
-1186516368,2020-07-08,-26.405949470529805
-1704654576,2019-07-08,21.58824896410365
-1704654576,2019-08-08,-50.66672162951641
-1704654576,2019-10-06,66.58680078067584
-1704654576,2019-10-26,66.58680078067584
-1704654576,2019-10-31,66.58680078067584
-1704654576,2019-11-11,-21.01905238454044
-1704654576,2019-11-26,-21.01905238454044
-1704654576,2019-12-02,-7.547358382330032
-1704654576,2020-01-01,-29.786388713261218
-1704654576,2020-01-26,-29.786388713261218
-1704654576,2020-03-01,102.54188696863504
-1704654576,2020-03-31,102.54188696863504
-1704654576,2020-05-26,-64.70284249351184
-1704654576,2020-07-08,94.4957809432796
-1704654576,2020-08-06,46.737564157913646
2088467359,2019-07-08,-165.63432834784044
2088467359,2019-10-31,-156.9270774804373
2088467359,2019-11-26,1540.1420205616596
2088467359,2019-12-02,405.8816476551573
2088467359,2020-01-01,-134.93320405085112
2088467359,2020-07-08,-200.45988554948136
1863324216,2019-07-08,23.97436471894948
1863324216,2019-10-31,92.86283596261462
1863324216,2019-11-11,211.10190295565783
1863324216,2019-11-26,211.10190295565783
1863324216,2019-12-02,177.56705320904766
1863324216,2020-01-01,141.0386600271259
1863324216,2020-01-26,141.0386600271259
1863324216,2020-02-02,-8.694768419873203
1863324216,2020-07-08,20.817139244108837
-1251139035,2019-06-07,47.622637640715055
-1251139035,2019-07-02,-18.1332964948993
-1251139035,2019-07-08,-18.1332964948993
-1251139035,2019-11-26,75.1904714569996
-1251139035,2019-12-02,39.24316702399512
-1251139035,2020-01-01,-20.462818662779664
-1251139035,2020-01-26,-20.462818662779664
-1251139035,2020-04-05,11.384649271626254
-1251139035,2020-07-08,-2.2703096933042226
-1251139035,2020-07-23,-2.2703096933042226
-686631345,2019-06-09,11.06955522766956
-686631345,2019-07-08,-26.24515997971483
-686631345,2019-10-31,2.173927981768829
-686631345,2019-11-11,23.2746626799374
-686631345,2019-11-26,23.2746626799374
-686631345,2019-12-02,23.900917828754093
-686631345,2019-12-15,23.900917828754093
-686631345,2020-01-01,43.14512902797426
-686631345,2020-01-26,43.14512902797426
-686631345,2020-07-08,-2.1461096917571587
-1606173463,2019-04-07,56.032279365569885
-1606173463,2019-07-08,-9.271173829397544
-1606173463,2019-10-06,30.040930980121335
-1606173463,2019-10-31,30.040930980121335
-1606173463,2019-11-10,19.31129964534072
-1606173463,2019-11-26,19.31129964534072
-1606173463,2019-12-02,42.96012253574701
-1606173463,2020-01-01,18.942264246529213
-1606173463,2020-01-26,18.942264246529213
-1606173463,2020-05-18,26.340269931085057
-1606173463,2020-07-08,-56.3947631193729
802383246,2019-04-07,56.032279365569885
802383246,2019-07-08,-9.271173829397544
802383246,2019-10-06,30.040930980121335
802383246,2019-10-31,30.040930980121335
802383246,2019-11-10,19.31129964534072
802383246,2019-11-26,19.31129964534072
802383246,2019-12-02,42.96012253574701
802383246,2020-01-01,18.942264246529213
802383246,2020-01-26,18.942264246529213
802383246,2020-05-18,26.340269931085057
802383246,2020-07-08,-56.3947631193729
473715958,2019-04-07,51.02401503956041
473715958,2019-04-21,51.02401503956041
473715958,2019-06-09,20.66549190313605
473715958,2019-07-08,-22.928051199325605
473715958,2019-08-29,-16.835929615983932
473715958,2019-09-22,4.201490751340367
473715958,2019-10-31,15.317061076114255
473715958,2019-11-11,7.1054402209752885
473715958,2019-11-26,6.631744206243602
473715958,2019-12-02,-13.724654074517424
473715958,2020-01-01,-27.17140065326872
473715958,2020-01-26,-31.0530293180214
473715958,2020-04-13,24.04907602325389
473715958,2020-05-24,-46.11401375338891
473715958,2020-07-08,-11.551193496215136
-1323514302,2019-05-16,-11.546900374965537
-1323514302,2019-07-08,10.56318845383782
-1323514302,2019-11-26,40.827312713442176
-1323514302,2019-12-02,22.875872658741905
-1323514302,2020-01-01,1166.902437243802
-1323514302,2020-02-24,474.2153474879632
-1323514302,2020-07-08,-33.28624595529522
363367676,2019-07-08,-57.22081926595897
363367676,2019-10-14,26.5041741607482
363367676,2019-10-31,26.5041741607482
363367676,2020-01-01,-148.9335565298808
363367676,2020-06-07,201.33101427375823
363367676,2020-07-08,20.64999370091218
-1916614609,2019-07-08,-38.08538306391462
-1916614609,2019-07-21,-38.08538306391462
-1916614609,2019-09-22,-31.70858811838453
-1916614609,2019-11-22,10.366675104918688
-1916614609,2019-11-26,10.366675104918688
-1916614609,2019-12-02,5.52002919309371
-1916614609,2020-01-01,-31.579099518298204
-1916614609,2020-06-21,114.98498941861872
-1916614609,2020-07-08,1.2169749354160366
-1916614609,2020-08-11,-15.733163401259588
747389872,2019-06-09,70.93148046635315
747389872,2019-07-08,-50.82771248074218
747389872,2019-10-31,83.53462881529094
747389872,2019-11-11,54.68709684836134
747389872,2019-11-26,54.68709684836134
747389872,2019-12-02,28.81685241503301
747389872,2019-12-15,28.81685241503301
747389872,2020-01-01,3.748002126775452
747389872,2020-01-26,3.748002126775452
747389872,2020-03-26,33.34637088969492
747389872,2020-05-31,54.02789086384016
747389872,2020-07-08,-56.24955569485228
1810330040,2019-07-08,106.89482770259876
1810330040,2019-10-31,6.654768804591448
1810330040,2019-11-26,182.7557743012952
1810330040,2019-12-02,117.76393262707366
1810330040,2020-01-01,-26.593908406181654
1810330040,2020-01-17,-26.593908406181654
1810330040,2020-01-26,-26.593908406181654
1810330040,2020-07-08,94.91192309748168
-1249605107,2019-05-27,-3.368846802022716
-1249605107,2019-07-08,-10.165659690472802
-1249605107,2019-10-27,18.064966240162786
-1249605107,2019-11-26,39.94572052559632
-1249605107,2019-12-02,38.82454840276884
-1249605107,2020-01-05,-0.6120517604540728
-1249605107,2020-01-26,-0.6120517604540728
-1249605107,2020-07-08,-10.725696437380494
-1127678441,2019-05-05,23.385753015106516
-1127678441,2019-06-02,17.219321799925545
-1127678441,2019-07-08,41.19179770758767
-1127678441,2019-08-04,74.39183621266845
-1127678441,2019-09-08,-23.52191905129484
-1127678441,2019-09-15,-23.52191905129484
-1127678441,2019-11-11,82.67216348878807
-1127678441,2019-11-26,59.05154534913434
-1127678441,2019-12-02,42.313996558241946
-1127678441,2020-01-01,-26.494467319253037
-1127678441,2020-01-26,-26.494467319253037
-1127678441,2020-05-03,15.313084784140612
-1127678441,2020-05-05,15.313084784140612
-1127678441,2020-05-14,12.862991218678111
-1127678441,2020-07-08,0.1764674295296829
1730712100,2019-04-18,9.437385676385375
1730712100,2019-07-08,-29.213889171658124
1730712100,2019-10-20,71.75169532329042
1730712100,2019-10-31,71.75169532329042
1730712100,2019-11-26,117.269846110001
1730712100,2019-12-02,80.44862886077158
1730712100,2019-12-15,63.09696381236987
1730712100,2020-01-01,-38.085928803268686
1730712100,2020-01-26,-38.085928803268686
1730712100,2020-03-29,105.20145815283372
1730712100,2020-07-08,-63.25955566165235
-1045055351,2019-04-30,4.969664373962666
-1045055351,2019-07-08,3.2008816811039185
-1045055351,2019-09-15,5.642822353140741
-1045055351,2019-11-07,41.0950296640146
-1045055351,2019-11-11,41.0950296640146
-1045055351,2019-11-26,41.0950296640146
-1045055351,2019-12-02,-71.35330382180354
-1045055351,2020-01-01,-77.63828152384438
-1045055351,2020-01-26,-82.81416695876734
-1045055351,2020-03-08,-11.452331775176082
-1045055351,2020-05-07,-37.84421689422189
-1045055351,2020-05-17,-37.84421689422189
-1045055351,2020-07-08,-9.853477054042438
-1045055351,2020-08-02,0.2050964949475242
1353498265,2019-07-08,-11.099715103233736
1353498265,2019-07-25,-11.099715103233736
1353498265,2019-09-19,-25.255413324665227
1353498265,2019-10-31,-7.462857762771514
1353498265,2019-11-21,3.208725797727757
1353498265,2019-11-26,3.208725797727757
1353498265,2019-12-02,-7.309597345775906
1353498265,2020-01-01,0.2882698298210542
1353498265,2020-01-26,0.2882698298210542
1353498265,2020-04-08,-24.411035755812296
1353498265,2020-07-08,-14.302308939192478
-950390578,2019-06-16,339.1272936086972
-950390578,2019-07-08,-50.44616338163497
-950390578,2019-07-29,-18.82319529165484
-950390578,2019-10-31,92.35666671425086
-950390578,2019-11-17,141.01281112059038
-950390578,2019-11-26,134.9694049297079
-950390578,2019-12-02,71.01742772585547
-950390578,2019-12-13,71.01742772585547
-950390578,2020-01-01,62.28580128111317
