pid,Year,Month,mean,max
48384544,2018,1,12.962104848714135,309.0
48384544,2018,2,5.119585148109738,257.5
48384544,2018,3,0.151913284400366,2.5
48384544,2018,4,0.1539194562798631,2.5
48384544,2018,5,0.1139384976181471,5.0
48384544,2018,6,0.0593412134271544,1.5
48384544,2018,7,0.0716094323807089,2.0
48384544,2018,8,0.0865319865319865,17.5
48384544,2018,9,0.0809371706982906,3.0
48384544,2018,10,0.0559983379619661,2.5
48384544,2018,11,14.487415519745875,903.5
48384544,2018,12,0.6541998429965235,121.5
48384544,2019,1,0.0382269904009033,1.5
48384544,2019,2,0.0204916030848479,1.5
48384544,2019,3,0.0217171936775489,1.0
48384544,2019,4,0.0488650968103022,1.5
48384544,2019,5,0.0383420116769157,1.0
48384544,2019,6,0.0657124647154629,6.0
48384544,2019,7,0.0909948780604786,6.0
48384544,2019,8,0.0359200458309672,1.5
48384544,2019,9,0.0270995601224464,2.0
48384544,2019,10,0.0348922310233636,1.5
48384544,2019,11,0.020129169108278,1.0
48384544,2019,12,0.038668761926142,1.5
48384544,2020,1,0.0304810317845771,2.0
48384544,2020,2,0.0415790725676276,2.0
48384544,2020,3,0.0215206805580703,1.5
48384544,2020,4,0.1105250956299987,4.0
48384544,2020,5,0.0402993105167555,2.0
48384544,2020,6,0.0243941395864987,2.0
48384544,2020,7,0.238899643754521,10.0
48384544,2020,8,0.3796511627906976,7.5
49363197,2017,12,87.56712962962963,155.0
49363197,2018,1,119.4721088435374,253.0
49363197,2018,2,119.91626409017714,206.0
49363197,2018,3,103.9421265141319,177.0
49363197,2018,4,90.84540389972145,162.0
49363197,2018,5,147.06720430107526,311.0
49363197,2018,6,112.34214186369958,213.0
49363197,2018,7,130.827027027027,224.0
49363197,2018,8,135.10363391655451,226.0
49363197,2018,9,168.84540389972145,575.0
49363197,2018,10,326.5648648648649,571.0
49363197,2018,11,288.9944211994421,487.0
49363197,2018,12,316.5443548387097,546.0
49363197,2019,1,400.295945945946,697.0
49363197,2019,2,359.86736214605065,653.0
49363197,2019,3,327.56284153005464,526.0
49363197,2019,4,348.7901408450704,658.0
49363197,2019,5,321.27530364372467,576.0
49363197,2019,6,276.6845827439887,474.0
49363197,2019,7,309.2839673913044,501.0
49363197,2019,8,310.866576819407,593.0
49363197,2019,9,287.1603375527426,476.0
49363197,2019,10,301.7706919945726,554.0
49363197,2019,11,307.4325842696629,544.0
49363197,2019,12,336.527665317139,607.0
49363197,2020,1,314.46008119079835,529.0
49363197,2020,2,334.2063492063492,558.0
49363197,2020,3,330.8978494623656,539.0
49363197,2020,4,327.3919107391911,760.0
49363197,2020,5,297.3274695534506,474.0
49363197,2020,6,304.3207282913165,510.0
49363197,2020,7,304.36290322580646,462.0
49363197,2020,8,308.11149825783974,413.0
494103186,2017,12,1251.3256172839506,1838.0
494103186,2018,1,1012.4181299885976,1830.0
494103186,2018,2,552.3965702036442,1063.0
494103186,2018,3,369.75593904078886,779.0
494103186,2018,4,225.90260344026035,399.0
494103186,2018,5,162.4423249551167,345.0
494103186,2018,6,120.22444006034584,234.0
494103186,2018,7,90.4869976359338,180.0
494103186,2018,8,74.79391967691272,157.0
494103186,2018,9,58.23700696055685,154.0
494103186,2018,10,44.1943228991361,116.0
494103186,2018,11,6.255619930475087,40.0
494103186,2018,12,2.8440830061693774,12.0
494103186,2019,1,1.3648480740991755,7.0
494103186,2019,2,0.8573556797020484,5.0
494103186,2019,3,0.278136688201292,4.0
494103186,2019,4,0.3189473684210526,4.0
494103186,2019,5,0.7818039039712811,23.0
494103186,2019,6,0.6423562412342216,6.0
494103186,2019,7,0.7323311644603994,5.0
494103186,2019,8,0.5167115298340063,4.0
494103186,2019,9,0.2458767107264007,4.0
494103186,2019,10,0.1563451776649746,4.0
494103186,2019,11,0.560243075844338,5.0
494103186,2019,12,0.4846852911477617,5.0
494103186,2020,1,0.5016326990203805,5.0
494103186,2020,2,0.3675623800383877,5.0
494103186,2020,3,0.8592559390407889,5.0
494103186,2020,4,0.7885105397266621,6.0
494103186,2020,5,1.0753109940602936,7.0
494103186,2020,6,0.3083109919571045,4.0
494103186,2020,7,0.6873387910732309,4.0
494103186,2020,8,0.197677793904209,3.0
494152640,2017,12,1944.3090277777776,3342.0
494152640,2018,1,1705.4709509129714,3298.0
494152640,2018,2,1377.4588645819354,2546.0
494152640,2018,3,1351.5177750364471,2399.0
494152640,2018,4,1270.2964256607288,2163.0
494152640,2018,5,1256.7004153103603,2060.0
494152640,2018,6,1257.4961699164346,2318.0
494152640,2018,7,1537.824120036101,3089.0
494152640,2018,8,1224.8593292820167,2023.0
494152640,2018,9,1409.4976754997676,2446.0
494152640,2018,10,1235.686880072137,2186.0
494152640,2018,11,1253.9416967298964,2521.0
494152640,2018,12,1429.2852970908682,2747.0
494152640,2019,1,1575.2839646178272,2929.0
494152640,2019,2,1458.278075532843,2641.0
494152640,2019,3,1308.7179899036255,2557.0
494152640,2019,4,1098.8746152024628,1852.0
494152640,2019,5,1007.221173762946,1756.0
494152640,2019,6,1122.2636286715822,2142.0
494152640,2019,7,1228.8190531852715,2308.0
494152640,2019,8,1017.0404051900751,1715.0
494152640,2019,9,1410.0433451118963,3474.0
494152640,2019,10,1250.7274692762858,2171.0
494152640,2019,11,1223.2576151121605,2118.0
494152640,2019,12,1308.5253833049403,2272.0
494152640,2020,1,1258.259153644348,2210.0
494152640,2020,2,1294.3370593293207,2386.0
494152640,2020,3,1405.3715707836554,2505.0
494152640,2020,4,1422.070573496659,2203.0
494152640,2020,5,1161.4335136353393,1904.0
494152640,2020,6,1113.593970796043,2035.0
494152640,2020,7,1036.875886924203,1624.0
494152640,2020,8,1003.8176746917204,1537.0
501657694,2017,12,229.4976851851852,378.0
501657694,2018,1,210.6096551724138,365.0
501657694,2018,2,194.96247960848288,356.0
501657694,2018,3,180.19086021505376,325.0
501657694,2018,4,154.65041782729804,306.0
501657694,2018,5,142.67741935483872,273.0
501657694,2018,6,148.51810584958218,251.0
501657694,2018,7,142.0597014925373,233.0
501657694,2018,8,124.3870094722598,217.0
501657694,2018,9,98.94707520891365,196.0
501657694,2018,10,94.97834912043302,196.0
501657694,2018,11,92.96170212765958,183.0
501657694,2018,12,79.59514170040485,147.0
501657694,2019,1,78.24420190995907,161.0
501657694,2019,2,113.57686453576864,315.0
501657694,2019,3,73.1673640167364,147.0
501657694,2019,4,65.01749271137027,124.0
501657694,2019,5,64.99862068965517,121.0
501657694,2019,6,61.12462462462462,104.0
501657694,2019,7,55.00429184549356,103.0
501657694,2019,8,47.75239398084816,100.0
501657694,2019,9,42.419170243204576,83.0
501657694,2019,10,31.47808219178082,68.0
501657694,2019,11,44.09078014184397,94.0
501657694,2019,12,51.00969529085872,113.0
501657694,2020,1,52.5140056022409,100.0
501657694,2020,2,48.38854489164087,108.0
501657694,2020,3,62.94825174825175,163.0
501657694,2020,4,76.04006677796328,152.0
501657694,2020,5,62.85457063711911,116.0
501657694,2020,6,52.37730496453901,97.0
501657694,2020,7,52.46018893387314,100.0
501657694,2020,8,47.79298245614035,84.0
502902100,2017,12,88.85271039671863,213.5
502902100,2018,1,83.4837394827259,237.0
502902100,2018,2,102.6042316328442,300.25
502902100,2018,3,49.31545942774509,141.25
502902100,2018,4,95.52914904329168,354.25
502902100,2018,5,45.25754200109025,119.0
502902100,2018,6,75.25043664378313,223.5
502902100,2018,7,60.20434037411432,169.25
502902100,2018,8,58.941785073743205,179.0
502902100,2018,9,41.788490635332096,139.0
502902100,2018,10,33.58740059043628,126.75
502902100,2018,11,95.05836407796532,266.5
502902100,2018,12,59.172183673997,176.5
502902100,2019,1,99.59232351504684,290.0
502902100,2019,2,60.4837511732702,197.0
502902100,2019,3,57.03612083630432,201.75
502902100,2019,4,51.62261918182276,160.0
502902100,2019,5,54.15549729183029,201.5
502902100,2019,6,47.6656146118373,152.75
502902100,2019,7,75.18694347687187,190.5
502902100,2019,8,40.51575813843586,103.0
502902100,2019,9,46.76077143640651,136.5
502902100,2019,10,49.03822444166033,150.75
502902100,2019,11,61.48138076414571,172.75
502902100,2019,12,56.17566525150288,162.0
502902100,2020,1,86.77739117626695,243.0
502902100,2020,2,49.86550352696071,156.0
502902100,2020,3,82.15324680132551,232.25
502902100,2020,4,130.81695797330588,336.0
502902100,2020,5,88.19763383934765,329.5
502902100,2020,6,46.544707221050544,154.5
502902100,2020,7,87.83967339893918,203.75
502902100,2020,8,50.34766766959008,124.75
503077719,2017,12,161.13425925925927,323.0
503077719,2018,1,163.91144414168937,348.0
503077719,2018,2,115.91653290529696,245.0
503077719,2018,3,91.22072678331092,173.0
503077719,2018,4,69.47844228094576,126.0
503077719,2018,5,330.20457604306864,1522.0
503077719,2018,6,239.37134909596665,561.0
503077719,2018,7,204.9377537212449,460.0
503077719,2018,8,94.50943396226415,170.0
503077719,2018,9,193.79497907949792,544.0
503077719,2018,10,83.74054054054054,201.0
503077719,2018,11,119.70153417015342,258.0
503077719,2018,12,118.26648721399732,225.0
503077719,2019,1,122.52503382949932,239.0
503077719,2019,2,107.23099850968704,258.0
503077719,2019,3,158.81643835616438,459.0
503077719,2019,4,156.06214689265536,566.0
503077719,2019,5,135.2640218878249,312.0
503077719,2019,6,94.9017094017094,205.0
503077719,2019,7,107.58390177353344,216.0
503077719,2019,8,63.03234501347709,110.0
503077719,2019,9,52.11267605633803,94.0
503077719,2019,10,79.2895805142084,241.0
503077719,2019,11,58.10281690140845,105.0
503077719,2019,12,68.46205962059621,126.0
503077719,2020,1,67.97557666214382,120.0
503077719,2020,2,59.29317851959362,120.0
503077719,2020,3,57.75236806495264,94.0
503077719,2020,4,129.76823338735818,463.0
503077719,2020,5,129.5298913043478,330.0
503077719,2020,6,71.24225352112676,114.0
503077719,2020,7,73.85483870967742,119.0
503077719,2020,8,57.09407665505226,84.0
505557032,2017,12,133.09722222222223,256.0
505557032,2018,1,151.04137931034484,273.0
505557032,2018,2,155.2610114192496,272.0
505557032,2018,3,131.89367429340513,243.0
505557032,2018,4,127.39275766016712,234.0
505557032,2018,5,113.84274193548389,209.0
505557032,2018,6,106.34583333333332,198.0
505557032,2018,7,101.70500676589988,166.0
505557032,2018,8,95.13324360699863,153.0
505557032,2018,9,82.66573816155989,181.0
505557032,2018,10,63.84573748308525,131.0
505557032,2018,11,63.43933054393305,128.0
505557032,2018,12,58.92722371967655,120.0
505557032,2019,1,61.42219215155616,132.0
505557032,2019,2,52.36810730253353,127.0
505557032,2019,3,48.017783857729135,105.0
505557032,2019,4,46.04526166902404,99.0
505557032,2019,5,46.33835616438356,99.0
505557032,2019,6,45.443651925820255,106.0
505557032,2019,7,44.24081632653061,95.0
505557032,2019,8,45.9445945945946,89.0
505557032,2019,9,37.66666666666666,86.0
505557032,2019,10,36.23983739837399,78.0
505557032,2019,11,45.57887323943662,100.0
505557032,2019,12,43.42276422764228,101.0
505557032,2020,1,49.03527815468114,110.0
505557032,2020,2,44.13768115942029,91.0
505557032,2020,3,52.38700947225981,137.0
505557032,2020,4,64.90468497576737,125.0
505557032,2020,5,52.25101763907734,95.0
505557032,2020,6,46.901685393258425,87.0
505557032,2020,7,48.41049798115747,84.0
505557032,2020,8,44.41958041958042,80.0
506680706,2017,12,279.45601851851853,450.0
506680706,2018,1,254.81379310344823,436.0
506680706,2018,2,186.278955954323,346.0
506680706,2018,3,181.38492597577388,322.0
506680706,2018,4,170.33565459610028,265.0
506680706,2018,5,175.29301075268816,272.0
506680706,2018,6,198.24166666666667,445.0
506680706,2018,7,215.0189445196211,378.0
506680706,2018,8,205.0080753701212,504.0
506680706,2018,9,150.2468619246862,242.0
506680706,2018,10,138.1299052774019,276.0
506680706,2018,11,168.2845188284519,309.0
506680706,2018,12,167.1509433962264,321.0
506680706,2019,1,174.84573748308526,282.0
506680706,2019,2,179.34724292101342,291.0
506680706,2019,3,139.90697674418604,242.0
506680706,2019,4,132.34887005649716,306.0
506680706,2019,5,190.0987654320988,379.0
506680706,2019,6,143.4659090909091,283.0
506680706,2019,7,148.72169167803548,294.0
506680706,2019,8,287.255751014885,567.0
506680706,2019,9,192.7580872011252,346.0
506680706,2019,10,206.2395128552097,356.0
506680706,2019,11,282.9774647887324,484.0
506680706,2019,12,246.22222222222223,516.0
506680706,2020,1,189.91044776119404,314.0
506680706,2020,2,162.48840579710145,301.0
506680706,2020,3,135.8635135135135,233.0
506680706,2020,4,189.4644012944984,377.0
506680706,2020,5,176.2891891891892,296.0
506680706,2020,6,248.90883590462832,638.0
506680706,2020,7,277.13440860215053,521.0
506680706,2020,8,237.9895833333333,427.0
507793820,2017,12,44.578311070459925,338.8
507793820,2018,1,27.794356635779387,253.8
507793820,2018,2,42.59488941057005,597.0
507793820,2018,3,28.770086819010963,316.4
507793820,2018,4,19.71164566874308,131.8
507793820,2018,5,19.365547627240534,130.0
507793820,2018,6,31.59842407360147,301.4
507793820,2018,7,24.876753101899336,255.2
507793820,2018,8,34.12240971648835,486.4
507793820,2018,9,19.179205298750524,317.8
507793820,2018,10,22.798399864371557,323.6
507793820,2018,11,27.37745731324157,408.2
507793820,2018,12,32.63180178243139,372.0
507793820,2019,1,17.627719617648,154.6
507793820,2019,2,19.96303362361208,220.4
507793820,2019,3,19.210759719317803,154.6
507793820,2019,4,13.029271482608616,63.2
507793820,2019,5,14.792588422402314,85.4
507793820,2019,6,14.245722434084096,56.4
507793820,2019,7,14.9007789234095,230.2
507793820,2019,8,11.191507287604974,52.0
507793820,2019,9,15.418041448825926,813.2
507793820,2019,10,12.883554982907436,68.6
507793820,2019,11,14.20540123262472,136.4
507793820,2019,12,19.555094345562107,181.0
507793820,2020,1,20.251786461445345,492.0
507793820,2020,2,22.063910852074702,664.4
507793820,2020,3,23.027183825707617,464.4
507793820,2020,4,28.25130617036883,1263.2
507793820,2020,5,40.18610809695728,1885.6
507793820,2020,6,15.344883734558024,35.6
507793820,2020,7,16.26103398687247,52.2
507793820,2020,8,15.00063816788644,116.6
509480707,2017,12,679.9494598765432,876.0
509480707,2018,1,673.4518002322881,834.0
509480707,2018,2,614.2120643431635,803.0
509480707,2018,3,540.4896884106703,693.0
509480707,2018,4,530.4244010234938,686.0
509480707,2018,5,508.8340812205519,665.0
509480707,2018,6,444.9676334106729,584.0
509480707,2018,7,405.7005076142132,510.0
509480707,2018,8,366.94029682932313,488.0
509480707,2018,9,328.4041119758392,436.0
509480707,2018,10,286.08764222147124,380.0
509480707,2018,11,250.96773819194613,333.0
509480707,2018,12,227.9438958707361,317.0
509480707,2019,1,214.10952704231727,288.0
509480707,2019,2,213.07774465971187,278.0
509480707,2019,3,200.34400273379657,271.0
509480707,2019,4,186.4008934869504,252.0
509480707,2019,5,171.01438191987216,263.0
509480707,2019,6,153.56807733113286,227.0
509480707,2019,7,143.09992042741845,192.0
509480707,2019,8,132.29000675219447,185.0
509480707,2019,9,118.33161592505854,164.0
509480707,2019,10,105.71909985299106,149.0
509480707,2019,11,101.1384380145848,149.0
509480707,2019,12,93.24737614264755,130.0
509480707,2020,1,89.03833974213978,128.0
509480707,2020,2,84.23294629898403,118.0
509480707,2020,3,91.315539470708,120.0
509480707,2020,4,89.87520369364476,131.0
509480707,2020,5,82.62137884572199,115.0
509480707,2020,6,79.00409404608726,112.0
509480707,2020,7,75.10870053956835,107.0
509480707,2020,8,70.69970845481049,103.0
512667297,2017,12,33.532407407407405,81.0
512667297,2018,1,17.059782608695652,43.0
512667297,2018,2,16.66131621187801,43.0
512667297,2018,3,12.604306864064602,30.0
512667297,2018,4,15.894150417827298,48.0
512667297,2018,5,15.51478494623656,35.0
512667297,2018,6,25.175243393602223,71.0
512667297,2018,7,37.722972972972975,96.0
512667297,2018,8,48.55585464333782,261.0
512667297,2018,9,190.8133704735376,476.0
512667297,2018,10,65.63306451612904,135.0
512667297,2018,11,61.88702928870293,160.0
512667297,2018,12,56.590053763440864,196.0
512667297,2019,1,70.8554054054054,149.0
512667297,2019,2,44.11904761904762,101.0
512667297,2019,3,50.81446111869031,117.0
512667297,2019,4,39.781382228490834,107.0
512667297,2019,5,63.45956873315364,290.0
512667297,2019,6,76.41442715700141,196.0
512667297,2019,7,105.59568733153638,264.0
512667297,2019,8,55.55390835579515,178.0
512667297,2019,9,85.55414908579465,281.0
512667297,2019,10,48.25169147496617,128.0
512667297,2019,11,101.47960618846696,234.0
512667297,2019,12,53.309041835357625,144.0
512667297,2020,1,87.37381916329285,193.0
512667297,2020,2,66.31268011527378,146.0
512667297,2020,3,63.509408602150536,161.0
512667297,2020,4,65.1908077994429,174.0
512667297,2020,5,95.1263440860215,276.0
512667297,2020,6,92.60364145658264,384.0
512667297,2020,7,82.72005383580081,169.0
512667297,2020,8,75.55902777777777,236.0
512719419,2017,12,597.9026864053279,1112.571428571429
512719419,2018,1,396.054859816565,872.5714285714286
512719419,2018,2,257.7099290802948,541.0714285714286
512719419,2018,3,221.7239775077248,443.2142857142857
512719419,2018,4,211.63733773784315,421.6428571428572
512719419,2018,5,295.4779043379508,747.2857142857143
512719419,2018,6,239.4635842142013,445.1428571428572
512719419,2018,7,248.4185726613228,435.3571428571428
512719419,2018,8,219.77341592266475,388.57142857142856
512719419,2018,9,193.14082577225997,374.1428571428572
512719419,2018,10,187.9234236077912,360.2142857142857
512719419,2018,11,203.68600179603783,435.8571428571428
512719419,2018,12,235.09605264630665,465.0
512719419,2019,1,234.5658354003894,466.4285714285714
512719419,2019,2,216.2952655101961,440.2142857142857
512719419,2019,3,204.5615150440658,400.2857142857143
512719419,2019,4,217.34797236007915,442.3571428571428
512719419,2019,5,310.66271999652054,843.0714285714286
512719419,2019,6,238.8994379190524,462.9285714285714
512719419,2019,7,242.46978311400895,455.7142857142857
512719419,2019,8,217.5605832864398,385.2142857142857
512719419,2019,9,211.0300679173064,412.4285714285714
512719419,2019,10,200.5735554017024,392.5
512719419,2019,11,273.79072306465275,809.5
512719419,2019,12,525.6785330150987,1193.7857142857142
512719419,2020,1,535.6559875659548,1202.7142857142858
512719419,2020,2,319.5801435979032,728.2857142857143
